"# PDIoT walking data"
"# Start time: 20191021T173514"
"# Group: NaN"
"# Subject: http://192.168.105.11:5000/index?data="
"# Activity type: NaN"
"# Sensor position: NaN"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 10"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1571675764083","498","0.27929688","1.0253906","0.12207031","-160.71875","208.125","-90.40625"
"1571675764173","499","-0.046875","0.7841797","-0.0068359375","-43.71875","49.3125","-60.0625"
"1571675764263","500","0.3017578","1.1806641","0.49609375","39.90625","33.96875","-44.8125"
"1571675764383","501","0.08203125","1.3125","0.0029296875","103.0625","32.09375","128.90625"
"1571675764473","502","-0.50878906","2.0","0.66796875","174.59375","4.8125","177.0"
"1571675764563","503","-0.23828125","0.6074219","0.2734375","37.15625","-105.59375","122.1875"
"1571675764683","504","-0.93359375","-0.10644531","0.30664062","8.96875","-99.625","16.34375"
"1571675764772","505","2.0","2.0","-0.8300781","-74.46875","225.5625","120.09375"
"1571675764862","506","0.14746094","2.0","0.71484375","-18.3125","-12.15625","-12.34375"
"1571675764982","507","-0.4873047","1.453125","0.7294922","-57.8125","-14.3125","-139.40625"
"1571675765072","508","0.14746094","1.0146484","0.35839844","-197.15625","65.59375","-105.1875"
"1571675765163","509","-0.06542969","0.7910156","-0.30859375","21.15625","137.9375","-54.46875"
"1571675765282","510","0.08984375","1.2265625","0.5058594","6.8125","118.875","-31.21875"
"1571675765372","511","0.028320312","1.3505859","-0.31933594","111.3125","38.625","95.5625"
"1571675765462","512","-0.5175781","2.0","0.087890625","133.40625","-53.65625","235.6875"
"1571675765583","513","0.028320312","0.6503906","0.083984375","32.40625","-82.09375","130.34375"
"1571675765673","514","-0.7529297","-0.0068359375","0.2890625","38.8125","-126.0625","23.53125"
"1571675765763","515","2.0","2.0","-1.7431641","74.6875","-72.28125","39.0625"
"1571675765883","516","-2.0","1.9052734","-0.35351562","-157.71875","-40.0625","34.28125"
"1571675765972","517","-0.3642578","1.1044922","0.57421875","-110.5625","-45.96875","-122.9375"
"1571675766062","518","0.13085938","0.83691406","0.265625","-173.53125","102.03125","-99.6875"
"1571675766182","519","0.033203125","0.671875","-0.080078125","-38.90625","54.6875","-78.5625"
"1571675766272","520","-0.001953125","1.2158203","0.39746094","0.40625","102.84375","-37.4375"
"1571675766363","521","0.046875","1.3554688","-0.32128906","86.09375","71.28125","89.65625"
"1571675766483","522","-0.39453125","1.9970703","0.052734375","129.875","-52.75","239.1875"
"1571675766573","523","-0.10546875","0.7294922","0.06738281","28.84375","-63.125","130.71875"
"1571675766662","524","-0.71875","-0.001953125","0.31347656","63.15625","-148.03125","19.21875"
"1571675766782","525","2.0","2.0","-2.0","61.03125","-238.0","-55.125"
"1571675766872","526","-1.8740234","1.6191406","-0.8027344","-122.6875","42.21875","-29.375"
"1571675766962","527","-0.51464844","0.9707031","0.5830078","-70.5625","32.6875","-97.0625"
"1571675767082","528","0.16308594","1.0537109","0.1796875","-231.8125","210.5","-108.28125"
"1571675767172","529","-0.005859375","0.5888672","-0.03515625","-55.125","2.71875","-85.59375"
"1571675767262","530","-0.13183594","1.2138672","0.17089844","-16.8125","57.34375","-50.5625"
"1571675767352","531","0.01953125","1.3242188","-0.24902344","86.03125","30.0625","61.625"
"1571675767473","532","-0.35546875","1.5371094","-0.016601562","91.34375","-75.34375","224.96875"
"1571675767564","533","0.13671875","0.67285156","-0.78222656","-8.0625","-50.5","135.71875"
"1571675767653","534","-0.6015625","0.13867188","0.24902344","84.46875","-185.1875","45.34375"
"1571675767773","535","0.13476562","0.9082031","-1.4345703","-69.71875","-108.46875","-76.3125"
"1571675767861","536","-0.33398438","-0.06738281","0.4736328","75.25","-70.15625","-21.1875"
"1571675767953","537","-0.54785156","0.29296875","0.34960938","5.34375","50.40625","-86.375"
"1571675768073","538","0.09667969","0.9501953","0.5292969","-204.84375","-40.25","-117.9375"
"1571675768163","539","0.025390625","0.6328125","-0.23828125","10.1875","227.71875","-57.3125"
"1571675768253","540","-0.30273438","1.0419922","0.19726562","-23.625","113.21875","-38.40625"
"1571675768372","541","0.42773438","1.3496094","0.10644531","29.78125","11.03125","27.4375"
"1571675768462","542","-0.3251953","1.2744141","-0.06640625","86.59375","-51.90625","213.0625"
"1571675768553","543","-0.37597656","0.9433594","0.25976562","-8.8125","-36.5625","131.875"
"1571675768672","544","-0.36816406","0.19335938","0.34179688","73.65625","-178.1875","42.28125"
"1571675768763","545","-0.47753906","0.35253906","-0.19335938","-101.6875","-24.4375","-78.25"
"1571675768853","546","-0.055664062","-0.23046875","0.5078125","78.78125","-80.65625","-0.9375"
"1571675768973","547","-0.4736328","0.06933594","0.14257812","84.75","-16.3125","-71.65625"
"1571675769063","548","-0.09863281","0.984375","0.6484375","-192.28125","44.25","-114.21875"
"1571675769151","549","0.17480469","0.7441406","-0.11425781","-66.0625","267.9375","-38.03125"
"1571675769272","550","-0.17871094","0.9970703","0.12402344","-48.40625","26.28125","-54.6875"
"1571675769362","551","0.2998047","1.4570312","-0.25683594","5.84375","-52.75","-7.34375"
"1571675769453","552","-0.044921875","1.0117188","0.045898438","63.46875","-11.25","176.0625"
"1571675769602","553","-0.8730469","1.7294922","0.6894531","151.53125","189.0","148.25"
"1571675769661","554","-0.37402344","0.421875","0.24316406","77.3125","-157.84375","73.21875"
"1571675769753","555","-0.6923828","-0.12695312","0.26464844","-56.34375","-41.09375","-38.59375"
"1571675769872","556","0.31054688","1.7011719","-0.14941406","-7.34375","-78.3125","49.46875"
"1571675769963","557","-0.4091797","1.4003906","-0.6484375","-81.3125","215.4375","75.65625"
"1571675770053","558","-0.26660156","1.4716797","1.0966797","-184.71875","-30.78125","-130.625"
"1571675770173","559","0.4453125","1.0722656","-0.099609375","-124.09375","249.9375","-65.375"
"1571675770263","560","0.009765625","0.8779297","-0.033203125","-37.1875","-27.78125","-65.625"
"1571675770353","561","-0.076171875","1.0576172","0.4404297","19.6875","107.65625","-12.96875"
"1571675770473","562","0.01171875","1.2167969","-0.020507812","97.59375","76.34375","79.34375"
"1571675770563","563","-0.3515625","2.0","0.047851562","114.65625","-39.75","220.25"
"1571675770653","564","-0.21875","0.60546875","-0.05078125","22.375","9.375","122.0"
"1571675770772","565","-0.62890625","0.18164062","0.3720703","46.6875","-127.40625","31.0625"
"1571675770862","566","2.0","2.0","-2.0","66.03125","-273.4375","-74.1875"
"1571675770953","567","-1.2353516","1.2753906","-0.06640625","-57.4375","-0.75","-44.3125"
"1571675771073","568","-0.46972656","0.8730469","0.5859375","-36.34375","-47.5","-108.40625"
"1571675771163","569","0.080078125","0.9765625","0.36328125","-184.65625","31.28125","-103.53125"
"1571675771253","570","0.025390625","0.6171875","-0.005859375","-64.21875","115.53125","-48.21875"
"1571675771372","571","-0.17871094","1.1621094","0.08203125","-4.21875","10.3125","-49.21875"
"1571675771462","572","0.18066406","1.1865234","-0.2841797","19.6875","-23.6875","15.3125"
"1571675771554","573","-0.23925781","1.265625","0.034179688","83.0","-71.25","206.09375"
"1571675771673","574","-0.48242188","0.98535156","0.36035156","8.09375","-9.0","131.6875"
"1571675771762","575","-0.43554688","0.2548828","0.33398438","87.25","-166.59375","63.21875"
"1571675771881","576","-0.30371094","0.24609375","0.06640625","-88.46875","-7.875","-76.5625"
"1571675771971","577","-0.09082031","0.37109375","0.0625","52.53125","-114.34375","10.1875"
"1571675772062","578","-1.1201172","-0.2685547","-0.65234375","-21.875","223.96875","-15.59375"
"1571675772152","579","-0.041015625","0.9746094","0.69140625","-180.5625","-27.84375","-83.5625"
"1571675772362","580","0.11328125","0.9716797","0.03515625","-67.34375","175.9375","-66.71875"
"1571675772363","581","-0.024414062","0.89746094","0.07910156","-41.15625","59.6875","-51.15625"
"1571675772453","582","0.21582031","1.0078125","0.65527344","60.71875","55.71875","-39.125"
"1571675772573","583","0.140625","1.1474609","-0.0078125","101.0625","57.59375","98.875"
"1571675772663","584","-0.46289062","2.0","0.28808594","136.28125","-57.8125","203.40625"
"1571675772753","585","-0.115234375","0.640625","0.111328125","26.15625","-73.1875","133.21875"
"1571675772873","586","-0.8798828","-0.015625","0.30371094","36.90625","-114.59375","27.375"
"1571675772963","587","2.0","2.0","-2.0","-0.0625","-102.25","-81.6875"
"1571675773053","588","-1.0410156","0.95410156","0.02734375","-42.625","-40.125","-27.34375"
"1571675773172","589","-0.4765625","0.89941406","0.6923828","-29.0625","0.09375","-112.9375"
"1571675773262","590","0.061523438","0.9404297","0.3779297","-190.5","63.15625","-95.65625"
"1571675773351","591","0.038085938","0.828125","0.091796875","-68.125","134.5","-22.40625"
"1571675773442","592","-0.20019531","0.9482422","-0.013671875","-29.25","120.09375","-38.96875"
"1571675773563","593","0.6464844","1.3935547","0.94433594","10.40625","-159.8125","-42.75"
"1571675773653","594","-0.20996094","1.0585938","-0.18652344","122.71875","25.0","137.5"
"1571675773744","595","-0.6435547","2.0","0.3125","126.5","190.46875","178.5"
"1571675773863","596","-0.24511719","0.8388672","0.17578125","46.4375","-113.25","113.21875"
"1571675773953","597","-0.8779297","0.16503906","0.23535156","10.3125","-68.3125","6.15625"
"1571675774043","598","0.6982422","1.4951172","-0.98828125","-26.25","-88.34375","-122.6875"
"1571675774163","599","-0.5058594","0.038085938","0.08203125","93.375","-62.875","-24.84375"
"1571675774252","600","-0.25097656","-0.3779297","-0.037109375","-56.46875","-26.875","-68.875"
"1571675774342","601","-0.109375","0.72558594","0.40527344","-35.0","-36.09375","-32.0625"
"1571675774462","602","-0.25","0.89746094","0.009765625","-97.84375","130.90625","-12.65625"
"1571675774553","603","0.013671875","1.0263672","0.030273438","-22.15625","6.09375","-58.65625"
"1571675774673","604","-0.0087890625","0.8496094","0.3955078","-22.0625","10.84375","-33.53125"
"1571675774763","605","-0.28125","0.9433594","0.21386719","-13.3125","26.28125","6.8125"
"1571675774853","606","-0.20800781","0.90527344","0.18261719","7.5625","-14.53125","-14.3125"
"1571675774943","607","-0.34570312","0.9609375","0.29003906","-3.90625","14.4375","-2.40625"
"1571675775064","608","-0.19726562","0.9013672","0.10546875","-4.90625","27.875","-1.78125"
"1571675775153","609","-0.24902344","0.9316406","0.27539062","5.0","-5.375","-5.5"
"1571675775243","610","-0.23144531","0.921875","0.13476562","-0.1875","11.875","-0.6875"
"1571675775363","611","-0.27246094","0.90234375","0.23730469","-1.25","-0.3125","-2.59375"
"1571675775452","612","-0.2705078","0.9550781","0.15820312","-0.75","3.65625","2.3125"
"1571675775541","613","-0.24804688","0.8876953","0.22363281","2.5625","0.21875","2.125"
"1571675775662","614","-0.25097656","0.9580078","0.20214844","-4.28125","4.0625","0.46875"
"1571675775752","615","-0.17871094","0.9326172","0.18261719","1.5625","-2.59375","1.09375"
"1571675775845","616","-0.22070312","0.9296875","0.20996094","-1.90625","0.28125","0.71875"
"1571675775964","617","-0.22265625","0.92578125","0.20800781","1.5625","0.34375","0.78125"
"1571675776053","618","-0.23828125","0.9375","0.19335938","1.3125","3.71875","2.5625"
"1571675776143","619","-0.23632812","0.9404297","0.20898438","0.65625","2.125","1.3125"
"1571675776263","620","-0.21875","0.9404297","0.19238281","0.28125","2.65625","2.1875"
"1571675776353","621","-0.20898438","0.93652344","0.18652344","0.21875","3.59375","1.5625"
"1571675776443","622","-0.21875","0.9316406","0.20019531","0.21875","3.65625","2.5"
"1571675776563","623","-0.21582031","0.9423828","0.19628906","0.03125","2.1875","1.875"
"1571675776652","624","-0.20703125","0.9433594","0.1953125","-0.375","1.4375","0.96875"
"1571675776742","625","-0.21972656","0.9326172","0.19921875","-0.0625","1.375","0.90625"
"1571675776863","626","-0.2109375","0.93652344","0.19726562","-0.5","1.3125","0.71875"
